"Disclaimer: This file contains trip information collected to produce the Safety Score. Each record represents a trip. Trips on service mode or less than 0.1 miles in length are excluded as they are not included in the Safety Score calculation."
"For more information about the Safety Score please refer to the support page: https://www.tesla.com/support/safety-score"


Start time of trip (UTC),End time of trip (UTC),Miles driven on the trip,Miles driven on the trip while not using Autopilot,Seconds following with 1 second excluding Autopilot driving,Seconds following within 3 seconds excluding Autopilot driving,Unsafe following percent,Seconds experiencing longitudinal acceleration less than of -0.3g excluding Autopilot driving,Seconds experiencing longitudinal acceleration less than of -0.1g excluding Autopilot driving,Hard braking percent,Seconds experiencing lateral acceleration greater than 0.4g or less than -0.4g excluding Autopilot driving,Seconds experiencing lateral acceleration greater than 0.2g or less than -0.2g excluding Autopilot driving,Aggressive turning percent (AggressiveTurningNumerator / AggressiveTurningDenominator),Count of Forward Collision Warnings on the trip excluding warnings occurring while driving on Autopilot,Count of Forced Autopilot Disengagements on the trip
"=""2023-09-23 08:41:25.765""","=""2023-09-23 09:06:20.177""",1.27,1.19,0.00,0.00,0.00,0.00,15000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-23 14:01:32.867""","=""2023-09-23 14:11:17.444""",0.97,0.97,0.00,0.00,0.00,0.00,32002.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-23 14:27:07.782""","=""2023-09-23 14:35:35.497""",1.79,1.79,0.00,0.00,0.00,0.00,29000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-23 19:27:39.067""","=""2023-09-23 19:44:53.360""",0.57,0.57,0.00,0.00,0.00,0.00,12000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-23 19:57:41.444""","=""2023-09-23 20:10:16.330""",0.35,0.35,0.00,0.00,0.00,0.00,7000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-24 01:22:47.775""","=""2023-09-24 01:29:21.842""",1.68,1.68,0.00,0.00,0.00,0.00,23000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-24 02:10:28.591""","=""2023-09-24 02:14:45.002""",0.54,0.54,0.00,0.00,0.00,0.00,21000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-24 02:41:21.348""","=""2023-09-24 02:47:30.151""",0.87,0.87,0.00,0.00,0.00,0.00,18000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-25 01:58:19.638""","=""2023-09-25 02:00:14.552""",0.14,0.14,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-25 03:03:03.711""","=""2023-09-25 03:05:14.070""",0.13,0.13,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-25 05:01:21.146""","=""2023-09-25 05:19:39.472""",2.05,2.05,0.00,0.00,0.00,0.00,32001.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-25 18:50:55.989""","=""2023-09-25 19:22:50.489""",2.99,2.24,0.00,0.00,0.00,6000.00,105001.00,0.06,0.00,26000.00,0.00,0.00,0.00
"=""2023-09-25 23:38:23.361""","=""2023-09-26 00:03:40.474""",0.34,0.34,0.00,0.00,0.00,1000.00,25000.00,0.04,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-26 00:04:10.981""","=""2023-09-26 00:26:09.481""",1.66,0.95,0.00,0.00,0.00,4000.00,41000.00,0.10,1000.00,14000.00,0.07,0.00,0.00
"=""2023-09-26 02:14:41.266""","=""2023-09-26 02:18:24.374""",0.64,0.64,0.00,0.00,0.00,0.00,23998.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-26 02:21:30.084""","=""2023-09-26 02:44:23.939""",10.73,8.41,0.00,0.00,0.00,2000.00,99000.00,0.02,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-26 05:05:38.342""","=""2023-09-26 05:11:38.982""",1.43,1.43,0.00,0.00,0.00,0.00,41004.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-26 05:44:03.373""","=""2023-09-26 06:07:26.124""",8.98,3.93,0.00,0.00,0.00,1000.00,74001.00,0.01,0.00,0.00,0.00,0.00,0.00
"=""2023-09-27 15:28:00.297""","=""2023-09-27 15:39:03.107""",2.35,2.35,0.00,0.00,0.00,0.00,54000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-09-27 18:05:25.755""","=""2023-09-27 18:14:44.001""",1.78,1.78,0.00,0.00,0.00,0.00,54000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-27 19:49:54.099""","=""2023-09-27 20:31:08.174""",1.80,1.80,0.00,0.00,0.00,0.00,22000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-27 21:31:41.517""","=""2023-09-27 22:37:01.886""",39.65,11.19,36000.00,119000.00,0.30,0.00,94999.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-09-27 23:35:24.897""","=""2023-09-28 01:42:20.257""",73.79,24.53,43000.00,299001.00,0.14,6000.00,255005.00,0.02,1000.00,6000.00,0.17,1.00,0.00
"=""2023-09-28 03:36:40.933""","=""2023-09-28 03:46:48.916""",1.24,1.24,0.00,0.00,0.00,0.00,58001.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-28 04:27:07.611""","=""2023-09-28 04:33:43.367""",0.73,0.73,0.00,0.00,0.00,0.00,31000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-28 04:47:25.124""","=""2023-09-28 04:51:01.490""",0.71,0.71,0.00,0.00,0.00,1000.00,34000.00,0.03,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-28 19:03:28.466""","=""2023-09-28 19:10:20.869""",0.57,0.57,0.00,0.00,0.00,0.00,35000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-28 19:18:59.594""","=""2023-09-28 19:25:31.708""",0.80,0.80,0.00,0.00,0.00,0.00,38000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-28 19:29:36.830""","=""2023-09-28 20:08:13.212""",12.45,9.86,14000.00,100000.00,0.14,7001.00,161004.00,0.04,0.00,7000.00,0.00,1.00,0.00
"=""2023-09-28 21:32:24.918""","=""2023-09-28 21:46:08.747""",2.86,2.86,0.00,0.00,0.00,0.00,72001.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-28 22:35:23.713""","=""2023-09-28 22:52:20.855""",0.12,0.12,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-28 23:46:13.717""","=""2023-09-29 00:20:12.049""",0.33,0.33,0.00,0.00,0.00,0.00,20000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-29 00:20:40.651""","=""2023-09-29 00:41:52.247""",0.40,0.40,0.00,0.00,0.00,0.00,14000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-29 00:44:20.402""","=""2023-09-29 01:28:51.644""",22.15,14.01,30000.00,228000.00,0.13,1000.00,155001.00,0.01,0.00,12000.00,0.00,0.00,0.00
"=""2023-09-29 01:42:12.265""","=""2023-09-29 02:04:35.467""",0.45,0.45,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-29 03:18:28.585""","=""2023-09-29 04:17:37.506""",28.92,24.37,74000.00,426000.00,0.17,3000.00,144002.00,0.02,0.00,20000.00,0.00,0.00,0.00
"=""2023-09-29 05:29:12.491""","=""2023-09-29 05:30:59.490""",0.13,0.13,0.00,0.00,0.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-29 05:34:46.557""","=""2023-09-29 06:10:36.626""",15.91,12.87,69000.00,182000.00,0.38,1000.00,166001.00,0.01,0.00,37001.00,0.00,0.00,0.00
"=""2023-09-29 07:53:25.328""","=""2023-09-29 08:05:11.547""",2.88,2.88,0.00,0.00,0.00,5000.00,92000.00,0.05,0.00,7999.00,0.00,0.00,0.00
"=""2023-09-29 08:58:06.293""","=""2023-09-29 09:24:58.501""",14.93,7.71,7000.00,46999.00,0.15,0.00,105001.00,0.00,0.00,21000.00,0.00,0.00,0.00
"=""2023-09-29 09:56:39.731""","=""2023-09-29 10:05:34.129""",1.97,1.97,0.00,0.00,0.00,1000.00,32000.00,0.03,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-29 10:47:18.035""","=""2023-09-29 10:49:46.042""",0.76,0.76,0.00,0.00,0.00,0.00,18000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-09-29 10:57:23.744""","=""2023-09-29 11:00:51.352""",1.14,1.14,0.00,0.00,0.00,0.00,29000.00,0.00,0.00,9000.00,0.00,0.00,0.00
"=""2023-09-29 12:31:11.398""","=""2023-09-29 12:46:47.475""",4.93,4.57,20000.00,119000.00,0.17,0.00,70998.00,0.00,0.00,9000.00,0.00,0.00,0.00
"=""2023-09-29 14:46:00.325""","=""2023-09-29 15:03:14.752""",0.33,0.33,0.00,0.00,0.00,0.00,20001.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-29 15:04:10.755""","=""2023-09-29 16:17:27.300""",23.45,10.99,88002.00,210003.00,0.42,5000.00,231001.00,0.02,0.00,26000.00,0.00,1.00,0.00
"=""2023-09-29 16:17:33.597""","=""2023-09-29 16:34:58.377""",0.14,0.14,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-29 20:10:43.620""","=""2023-09-29 20:16:57.345""",0.26,0.26,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,1001.00,0.00,0.00,0.00
"=""2023-09-29 21:22:27.716""","=""2023-09-29 21:56:29.494""",13.73,13.64,190001.00,460001.00,0.41,1000.00,123000.00,0.01,0.00,8000.00,0.00,0.00,0.00
"=""2023-09-29 23:55:27.898""","=""2023-09-30 00:17:27.481""",0.21,0.21,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-09-30 00:31:03.804""","=""2023-09-30 00:58:18.100""",1.63,1.63,0.00,0.00,0.00,0.00,43000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-30 01:46:08.331""","=""2023-09-30 02:39:50.875""",26.67,20.93,60998.00,317997.00,0.19,12002.00,427005.00,0.03,1000.00,37998.00,0.03,2.00,0.00
"=""2023-09-30 02:44:32.091""","=""2023-09-30 02:47:39.192""",0.20,0.20,0.00,0.00,0.00,2000.00,10000.00,0.20,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-30 03:02:21.365""","=""2023-09-30 03:49:16.552""",8.29,5.76,6000.00,74000.00,0.08,1000.00,74999.00,0.01,0.00,4000.00,0.00,1.00,0.00
"=""2023-09-30 06:41:32.221""","=""2023-09-30 08:38:47.796""",79.74,26.25,6001.00,116001.00,0.05,7000.00,306997.00,0.02,0.00,16000.00,0.00,0.00,0.00
"=""2023-09-30 09:37:55.914""","=""2023-09-30 09:53:36.266""",5.42,5.42,0.00,0.00,0.00,0.00,54000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-09-30 10:11:25.567""","=""2023-09-30 10:15:10.630""",0.34,0.34,0.00,0.00,0.00,0.00,12000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-09-30 10:15:52.544""","=""2023-09-30 10:31:15.670""",5.08,5.08,0.00,8000.00,0.00,2000.00,42000.00,0.05,0.00,1000.00,0.00,0.00,0.00
"=""2023-09-30 10:32:19.625""","=""2023-09-30 10:46:09.750""",2.25,2.25,0.00,0.00,0.00,0.00,34998.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-09-30 11:19:40.409""","=""2023-09-30 11:34:33.487""",8.42,8.42,2000.00,16000.00,0.12,0.00,47999.00,0.00,0.00,9000.00,0.00,0.00,0.00
"=""2023-10-01 08:35:41.406""","=""2023-10-01 08:39:46.266""",0.13,0.13,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-01 08:50:06.126""","=""2023-10-01 08:55:24.937""",0.38,0.38,0.00,0.00,0.00,0.00,17000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-02 01:38:13.249""","=""2023-10-02 01:45:56.056""",0.43,0.43,0.00,0.00,0.00,0.00,16000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-02 03:32:11.851""","=""2023-10-02 03:35:25.114""",0.44,0.44,0.00,0.00,0.00,0.00,25000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-02 03:45:27.272""","=""2023-10-02 03:47:02.428""",0.26,0.26,0.00,0.00,0.00,0.00,14000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-02 03:48:01.858""","=""2023-10-02 03:49:19.370""",0.24,0.24,0.00,0.00,0.00,0.00,19000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-02 19:07:35.723""","=""2023-10-02 19:27:48.140""",4.48,3.40,0.00,0.00,0.00,999.00,98998.00,0.01,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-02 21:05:10.106""","=""2023-10-02 21:21:06.535""",0.60,0.60,0.00,0.00,0.00,0.00,17001.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-02 21:48:58.731""","=""2023-10-02 22:23:44.094""",14.24,13.85,2000.00,8000.00,0.25,2000.00,237004.00,0.01,0.00,21000.00,0.00,0.00,0.00
"=""2023-10-02 22:47:38.936""","=""2023-10-02 23:31:05.905""",22.99,6.46,64000.00,188999.00,0.34,2000.00,66000.00,0.03,2000.00,23000.00,0.09,0.00,0.00
"=""2023-10-03 03:21:49.964""","=""2023-10-03 03:47:09.816""",24.04,7.19,20000.00,95001.00,0.21,0.00,51001.00,0.00,0.00,10001.00,0.00,0.00,0.00
"=""2023-10-03 03:54:57.881""","=""2023-10-03 04:04:44.193""",2.38,1.94,0.00,0.00,0.00,3000.00,40001.00,0.07,0.00,7001.00,0.00,0.00,0.00
"=""2023-10-03 20:23:09.540""","=""2023-10-03 20:45:44.354""",1.63,1.63,0.00,0.00,0.00,4000.00,75997.00,0.05,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-03 22:20:31.044""","=""2023-10-03 22:45:44.141""",3.68,3.68,0.00,4000.00,0.00,1000.00,85997.00,0.01,0.00,9000.00,0.00,0.00,0.00
"=""2023-10-04 02:47:55.194""","=""2023-10-04 02:56:39.473""",3.81,3.81,2000.00,12000.00,0.17,0.00,46999.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-10-04 02:59:40.373""","=""2023-10-04 03:11:17.351""",5.26,4.86,0.00,97000.00,0.00,2000.00,70000.00,0.03,0.00,13000.00,0.00,0.00,0.00
"=""2023-10-04 03:24:54.361""","=""2023-10-04 03:30:42.984""",1.56,1.56,0.00,0.00,0.00,4000.00,70002.00,0.06,0.00,5000.00,0.00,0.00,0.00
"=""2023-10-04 03:33:20.451""","=""2023-10-04 03:34:18.019""",0.12,0.12,0.00,0.00,0.00,0.00,10999.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-04 03:34:48.876""","=""2023-10-04 03:42:21.439""",4.59,2.16,17999.00,34999.00,0.51,1000.00,56002.00,0.02,0.00,16999.00,0.00,0.00,0.00
"=""2023-10-04 03:43:12.985""","=""2023-10-04 03:44:12.944""",0.14,0.14,0.00,0.00,0.00,1000.00,9000.00,0.11,0.00,6000.00,0.00,0.00,0.00
"=""2023-10-04 03:46:11.141""","=""2023-10-04 03:53:14.241""",0.44,0.44,0.00,0.00,0.00,0.00,25000.00,0.00,0.00,8001.00,0.00,0.00,0.00
"=""2023-10-04 07:38:42.213""","=""2023-10-04 07:42:20.627""",0.36,0.36,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-04 08:21:13.671""","=""2023-10-04 08:41:32.714""",0.71,0.71,0.00,0.00,0.00,0.00,21000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-10-04 20:01:25.569""","=""2023-10-04 20:38:21.866""",4.54,4.00,0.00,0.00,0.00,1000.00,113002.00,0.01,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-04 20:54:52.508""","=""2023-10-04 21:10:44.346""",4.47,4.47,0.00,0.00,0.00,0.00,76001.00,0.00,0.00,8000.00,0.00,0.00,0.00
"=""2023-10-04 21:42:04.173""","=""2023-10-04 22:13:58.104""",4.30,3.87,0.00,1000.00,0.00,0.00,109001.00,0.00,0.00,10000.00,0.00,0.00,0.00
"=""2023-10-05 04:52:49.492""","=""2023-10-05 05:09:48.035""",3.87,3.74,0.00,0.00,0.00,0.00,33000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-10-05 05:34:26.632""","=""2023-10-05 05:40:53.994""",1.06,1.06,0.00,0.00,0.00,0.00,26000.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-05 06:12:51.903""","=""2023-10-05 06:36:39.167""",0.53,0.53,0.00,0.00,0.00,0.00,17000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-05 23:44:21.850""","=""2023-10-06 00:07:05.317""",4.38,4.38,0.00,0.00,0.00,0.00,91000.00,0.00,0.00,8000.00,0.00,0.00,0.00
"=""2023-10-06 00:32:24.072""","=""2023-10-06 00:59:03.801""",4.39,4.39,0.00,0.00,0.00,0.00,85000.00,0.00,0.00,8000.00,0.00,1.00,0.00
"=""2023-10-06 04:28:18.263""","=""2023-10-06 04:40:38.019""",2.03,2.03,0.00,0.00,0.00,0.00,80001.00,0.00,0.00,13999.00,0.00,0.00,0.00
"=""2023-10-06 18:24:24.042""","=""2023-10-06 18:52:50.444""",4.41,3.62,0.00,0.00,0.00,1000.00,75000.00,0.01,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-07 01:03:49.435""","=""2023-10-07 01:50:50.360""",7.69,7.06,0.00,0.00,0.00,0.00,78001.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-07 04:52:00.262""","=""2023-10-07 05:03:10.688""",3.88,3.88,0.00,0.00,0.00,0.00,32000.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-10-07 05:48:49.428""","=""2023-10-07 05:50:43.086""",0.29,0.29,0.00,0.00,0.00,0.00,19000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-07 05:52:29.334""","=""2023-10-07 05:54:00.790""",0.63,0.63,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-10-07 05:54:20.898""","=""2023-10-07 06:20:03.003""",3.31,3.31,0.00,0.00,0.00,2000.00,71000.00,0.03,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-07 12:13:17.353""","=""2023-10-07 12:39:55.907""",10.20,9.50,0.00,0.00,0.00,4000.00,105999.00,0.04,0.00,0.00,0.00,0.00,0.00
"=""2023-10-07 14:19:53.519""","=""2023-10-07 15:32:46.401""",15.21,13.55,0.00,0.00,0.00,0.00,154000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-07 15:38:49.971""","=""2023-10-07 15:40:08.818""",0.12,0.12,0.00,0.00,0.00,0.00,18000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-07 15:55:29.439""","=""2023-10-07 16:13:19.706""",0.40,0.40,0.00,0.00,0.00,0.00,46001.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-09 00:30:40.724""","=""2023-10-09 00:33:43.082""",0.36,0.36,0.00,0.00,0.00,0.00,23000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-09 00:34:14.379""","=""2023-10-09 01:36:48.915""",16.32,15.85,0.00,1000.00,0.00,0.00,316998.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-10-09 03:44:20.492""","=""2023-10-09 03:54:51.170""",3.49,3.49,6000.00,24000.00,0.25,0.00,48001.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-10-09 03:59:30.029""","=""2023-10-09 04:20:41.123""",0.42,0.42,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-09 04:23:16.929""","=""2023-10-09 04:35:30.257""",8.16,8.16,0.00,46000.00,0.00,2000.00,80999.00,0.02,0.00,6001.00,0.00,0.00,0.00
"=""2023-10-09 04:42:45.127""","=""2023-10-09 05:18:59.557""",7.61,7.61,0.00,0.00,0.00,2000.00,108999.00,0.02,0.00,6000.00,0.00,0.00,0.00
"=""2023-10-09 06:07:29.810""","=""2023-10-09 06:38:49.577""",8.30,4.91,0.00,0.00,0.00,0.00,52000.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-10-09 06:52:32.503""","=""2023-10-09 06:58:42.321""",0.11,0.11,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-09 14:39:26.368""","=""2023-10-09 14:57:50.645""",0.28,0.28,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-09 15:36:26.511""","=""2023-10-09 15:51:19.737""",0.71,0.71,0.00,0.00,0.00,0.00,11000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-09 16:50:28.308""","=""2023-10-09 17:18:41.129""",4.31,4.31,0.00,6000.00,0.00,0.00,35000.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-09 17:36:24.977""","=""2023-10-09 18:03:39.485""",8.43,8.43,0.00,0.00,0.00,0.00,94001.00,0.00,0.00,2000.00,0.00,0.00,0.00
"=""2023-10-10 02:19:06.011""","=""2023-10-10 02:33:32.695""",0.17,0.17,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 02:55:56.226""","=""2023-10-10 03:03:54.450""",0.96,0.96,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 03:08:50.172""","=""2023-10-10 03:11:45.922""",0.18,0.18,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 03:57:40.637""","=""2023-10-10 04:10:24.234""",0.29,0.29,0.00,0.00,0.00,0.00,6000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 05:47:14.295""","=""2023-10-10 05:48:44.301""",0.15,0.15,0.00,0.00,0.00,0.00,4000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 05:49:17.203""","=""2023-10-10 05:56:57.472""",0.35,0.35,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 07:59:05.006""","=""2023-10-10 08:20:27.040""",4.33,4.33,0.00,120000.00,0.00,0.00,32001.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-10 15:23:05.040""","=""2023-10-10 15:40:05.126""",2.47,2.47,2000.00,9000.00,0.22,0.00,50000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-10 15:47:15.286""","=""2023-10-10 16:02:30.355""",1.74,1.74,0.00,0.00,0.00,0.00,14000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 16:12:05.487""","=""2023-10-10 16:36:01.672""",1.05,1.05,0.00,0.00,0.00,0.00,34000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-10-10 16:46:51.440""","=""2023-10-10 17:09:36.383""",4.73,4.73,0.00,0.00,0.00,0.00,76000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-10 20:41:33.068""","=""2023-10-10 20:55:31.946""",3.94,3.94,0.00,0.00,0.00,0.00,42000.00,0.00,0.00,3000.00,0.00,0.00,0.00
"=""2023-10-10 20:56:44.695""","=""2023-10-10 21:07:47.467""",4.37,4.37,0.00,0.00,0.00,0.00,37001.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-10 21:44:54.347""","=""2023-10-10 22:20:13.970""",9.12,8.66,2000.00,135000.00,0.01,2000.00,124003.00,0.02,0.00,6000.00,0.00,0.00,0.00
"=""2023-10-11 02:54:44.740""","=""2023-10-11 02:56:28.036""",0.11,0.11,0.00,0.00,0.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-11 03:40:12.377""","=""2023-10-11 04:00:02.514""",0.48,0.48,0.00,0.00,0.00,0.00,13000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-11 04:25:40.641""","=""2023-10-11 04:45:32.932""",0.26,0.26,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-11 04:54:32.395""","=""2023-10-11 05:07:52.569""",0.42,0.42,0.00,0.00,0.00,0.00,23000.00,0.00,0.00,1000.00,0.00,0.00,0.00
"=""2023-10-11 05:19:25.133""","=""2023-10-11 05:26:47.877""",0.20,0.20,0.00,0.00,0.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-11 19:58:35.372""","=""2023-10-11 20:19:47.957""",4.36,4.36,0.00,7000.00,0.00,2000.00,71001.00,0.03,0.00,5000.00,0.00,0.00,0.00
"=""2023-10-12 00:56:18.829""","=""2023-10-12 01:11:27.909""",4.36,4.36,7000.00,9000.00,0.78,1000.00,69999.00,0.01,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-12 18:03:55.082""","=""2023-10-12 18:09:32.871""",0.69,0.69,0.00,0.00,0.00,0.00,28000.00,0.00,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-12 18:14:24.532""","=""2023-10-12 18:18:30.419""",0.82,0.82,0.00,0.00,0.00,0.00,31000.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-12 19:59:25.287""","=""2023-10-12 20:32:03.347""",4.38,4.38,0.00,0.00,0.00,2000.00,125000.00,0.02,0.00,10000.00,0.00,0.00,0.00
"=""2023-10-13 01:32:23.951""","=""2023-10-13 02:08:30.299""",3.84,3.84,0.00,0.00,0.00,1000.00,50000.00,0.02,0.00,10000.00,0.00,0.00,0.00
"=""2023-10-13 02:59:59.933""","=""2023-10-13 03:14:05.068""",1.15,1.15,0.00,0.00,0.00,0.00,47999.00,0.00,0.00,7000.00,0.00,0.00,0.00
"=""2023-10-13 18:26:35.961""","=""2023-10-13 19:02:18.020""",4.34,4.34,0.00,0.00,0.00,0.00,75000.00,0.00,0.00,6000.00,0.00,0.00,0.00
"=""2023-10-13 19:46:53.452""","=""2023-10-13 20:03:47.566""",4.54,3.31,0.00,32000.00,0.00,0.00,54001.00,0.00,0.00,5000.00,0.00,0.00,0.00
"=""2023-10-13 20:49:34.609""","=""2023-10-13 21:07:33.992""",0.10,0.10,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00
"=""2023-10-14 00:38:23.346""","=""2023-10-14 02:20:46.310""",35.85,12.27,0.00,5000.00,0.00,15000.00,334000.00,0.04,0.00,55999.00,0.00,0.00,0.00
"=""2023-10-14 02:56:56.833""","=""2023-10-14 03:18:51.817""",7.18,6.59,0.00,0.00,0.00,3000.00,94000.00,0.03,0.00,3000.00,0.00,0.00,0.00
"=""2023-10-14 04:17:30.387""","=""2023-10-14 04:22:35.298""",1.87,1.87,0.00,0.00,0.00,4000.00,40000.00,0.10,0.00,4000.00,0.00,0.00,0.00
"=""2023-10-14 04:31:09.665""","=""2023-10-14 04:49:48.654""",7.48,5.85,0.00,31000.00,0.00,2000.00,78000.00,0.03,0.00,3000.00,0.00,0.00,0.00
